lesson_gap,kg_proximity,difficulty_fit,duration_fit,style_type_fit,prereq_readiness,rule_score,content_score,tag_overlap,tfidf_lesson_sim,graph_score,gnn_style_affinity,kg_resource_centrality,risk_score,engagement_norm,performance_norm,attendance_ratio,gpa_norm,prior_score,time_budget,interaction_density_norm,submission_delay,forum_activity,n_gap_norm,quiz_gap,assessment_gap,resource_appetite,ability,res_duration_norm,res_difficulty,res_is_video,res_is_lab,res_is_pdf,res_prereq_count,res_lesson_size,student_id
0.04177386993102877,0.043408476226157254,0.022487222305606965,0.009026699428630113,0.0025447694489843255,0.07476979093889109,0.20538442673100027,0.01823276742187314,0.0037241586622878665,0.02134242547053461,-0.0040175582442565,-0.0002865363904299902,2.0573232523352587e-05,-0.003177892685574215,0.00041070228979363775,0.00041793983584532274,0.00034840010547910246,-0.0006510656705584373,0.00016258281808518042,0.0012305952210943146,0.0006363973852823845,0.00025169087410245545,0.0006901674600196083,0.0006266422903777203,0.0006060805212229222,0.00028743620839776824,-2.311468529378216e-06,0.0002754612719830675,0.0030457802236530636,0.007767402186395815,0.0,-7.264842384410971e-05,0.0,0.0007899080548133617,0.001698874925866026,ST1586
0.04177386993102877,0.043408476226157254,-0.07283107373637207,0.028321119172132238,-0.0027474880174571488,0.07452727465019572,0.09806238081315884,0.0034350058477247785,0.0009756743177018064,0.014592404526442474,-0.003062893198860515,-0.002362798803757471,-0.003315513700808568,0.0010540896140381936,0.0006541583417009853,0.0002745902901407375,-0.0005223802317349606,-0.0006258520155291744,-5.589945260217257e-05,0.0013469069053366858,0.0013842115261647834,-0.0010417986027854728,-0.00042401076380234857,0.0007711017083842001,-0.0005558275298981341,-0.0007837937191981478,0.00019326053628764374,-0.00034823397017014505,0.001052713156840676,0.007994662488636072,-0.00045224288959035965,-0.0002735763863459478,0.0,-0.01007164334938212,0.004561919656380811,ST1587
0.04197580031111692,0.043408476226157254,0.023144329608931615,0.009546308506801356,-0.005179564730907557,0.07644528008517901,0.16335591294033672,0.002449695655879,0.0007351364864237314,0.01469883017194389,0.010715083749382343,0.002709175921142414,0.0006261295092438183,-0.0008007007871351809,-0.000316263259979499,0.0006693989603273862,-0.00020009706730352445,0.0003104559651684526,0.0,0.0014732306714102831,0.0002441516603545211,-0.0001386049756678079,0.0003222479496176772,-0.001511507248970222,0.00021108436123850452,0.001295190932362292,-0.002821373119576754,-0.0004016903259851853,0.0029936095036001637,0.008247665806215203,0.0,0.0032900195632358615,0.002257400063618758,0.0007143622923951199,0.002625498211285048,ST1588
0.04197580031111692,0.043408476226157254,0.022974954096883844,0.009323463379397736,-0.0034784904928141236,0.07700148247183845,0.15664736292911846,0.003746263442464544,0.0023872194362382403,0.01649968173197609,0.00875436606956033,0.002290021586703013,0.0007616993393737114,-0.0006830918989326892,0.0007486134751426848,0.00015950665368053108,6.243167624379043e-05,0.00024083659259460655,-0.00014526125685669506,0.002016247413216388,-0.0003380282382633215,6.169598268965893e-05,0.00022161172839863267,0.0016144700856224074,0.00035838036283450647,0.0006238030911905274,0.004395085448297741,-0.00021647892047577615,0.002673242208549719,0.00863416538591741,0.0,0.0036572998282391428,0.001795691523006703,0.0007143622923951199,0.0021109528415506717,ST1589
0.04177386993102877,0.043408476226157254,0.022729847267299156,0.007949053339299673,0.0028177642760244905,0.07476979093889109,0.191598033418016,0.017759635030769574,0.004776120355469364,0.021891673836632826,-0.0024294013468334325,-0.000674810242779728,-0.00039687507828869224,-0.0028655736705632605,8.592163627241851e-05,0.00011728090337810708,9.076170714916429e-05,-0.0004265336316546363,-0.00011642726039357616,0.0005807248638902564,6.421560852612322e-05,-8.635433486992027e-06,0.001075664461850439,0.0007338010842680336,0.0011972930339987375,-0.00017887845836308232,-0.0003782021090219634,0.000824310373019283,0.0029782046288728352,0.008009775178584621,0.0,-7.264842384410971e-05,0.0,0.0007899080548133617,0.0017017307840803675,ST1590
0.041366582132191916,0.043521777986984644,-0.08204126167321166,0.010781298924664114,0.0018365560070507572,0.08569865183443151,0.1984301602272547,0.013088339238698302,0.0006618319562089359,0.01951127513888552,0.001643885965079004,0.0013543534976444146,-2.9493600824877355e-05,0.0008257101204364584,0.0006689556207862985,0.0003372311627019625,-0.0014572192676810878,-0.0005226090065944493,0.0,0.00013365092934640316,-0.00022314897011300336,0.00024668369276665625,-6.169625933803485e-05,-0.0005636776166936949,0.0002963926629210129,-2.6104128480276442e-05,0.0002671888007680226,0.0029755086906565155,0.0017177932628596802,-0.03131899155265692,0.0,-7.264842384410971e-05,0.0,0.002565014210043761,0.004823840317374083,ST1591
0.04177386993102877,0.043408476226157254,0.022494922960631977,0.009908539902327573,0.0021369020740952655,0.07450904613686563,0.16199694257681052,0.017565918454891548,0.0018745005525982723,0.021374115307051394,-0.00019405788856896589,-0.0034516265469732095,0.0005694565074415448,-0.0011009876340090047,6.25196905387406e-05,0.00013221487884414816,4.2561859815437585e-07,-1.4749496809694153e-05,1.2805512072355807e-05,0.0011892976231302496,-0.000998154376223457,0.0003724228728537161,-0.0003420991005069116,0.0013122646547663506,0.0006255546360901552,-0.0001329160508778384,-0.00013338149802841052,-0.0002096904460096431,0.0025332403881129935,0.008256178284565402,0.0,-0.00018776908161638158,0.0,0.0005303367045842393,0.001179691045407186,ST1592
0.04177386993102877,0.043408476226157254,0.02231553587515421,0.004206605663807177,0.0015958924880444068,0.0751766893260856,0.2308789329348117,0.007475592249056774,0.0018834789978077273,0.019465527942516058,0.0006841052720136294,0.000590057474676764,0.0010454158271488655,0.01427564384041661,-0.0005671770783495435,-0.0010440221676432165,0.00020062216198282797,-0.00024641209458374074,0.001015026021527005,0.001078104324224961,0.001180529772089137,0.0004839635533170057,-1.1608386172515502e-05,-0.0007848474864132487,0.0018114436596237571,0.00044073072006783795,-4.1802076463985524e-05,0.0004212010505240035,0.0027599061478928736,0.007673325211459277,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0004955136313581799,0.0018048114473456637,ST1593
0.04177386993102877,0.04385017865452959,0.031155563732929794,0.010673222335177155,0.004516282897049483,0.10353818763135068,0.0610782176542672,0.01696350285406811,-0.0006390634543747694,0.030430306926861952,0.0035749802896038697,0.0016290844506334527,0.0024742860183670726,0.007331034557620946,-0.0010013584865931483,0.00042143428074437354,-0.0005745943021151349,-0.000259719158324317,0.0,0.0021260933584354024,0.00020611405948308377,-0.0004968876226772213,0.00027206092530253584,0.0005195740228901296,-4.8991715460667727e-05,-0.0005609845189548879,0.0003861765709155357,-0.0016427052899372215,0.0013958694128253064,0.002956859365025006,0.0,-7.264842384410971e-05,0.0,0.0015334848971469014,0.00413701275826618,ST1594
0.047835662233377534,0.049423082795642184,0.024955567555338815,0.014645564903820992,-0.005062762550845644,0.08361713481449785,-0.025304864138530083,0.04283655448633599,0.0060803472317274235,0.048679514041391383,0.0028221396987181957,0.0008201579644616743,0.0031195183218855607,0.0016828530926653888,5.4112050324350847e-05,0.00013468678577438194,-0.00029902288102925186,-0.000592706585603453,0.0,0.0016056776970913567,0.0012549594299169364,0.0,0.00040366509521157755,0.000926873776204121,-0.00017746873783332557,-0.00015609271691073844,-0.00018168454272668092,0.0008895993611808766,0.003219831025607798,0.00970019907185138,-0.0005961498628092865,-0.00010402171965385227,0.0,0.0017767442345106561,0.004255069906439998,ST1595
0.047835662233377534,0.05144793272118099,0.027697130653965195,0.0154661488415201,0.001192312934340364,0.09748731111126632,-0.017243786576157192,0.027939780997527152,0.002291283173024048,0.019431862186722687,0.0004160714514475073,0.0009403325912907823,0.0028058090519687278,0.002347822762316081,-0.0004880041473879851,-0.0018277605536808714,-0.000255321083399317,-0.0003324860115909641,0.0,0.0015722695863758902,0.001028987781800124,-0.0003395506638506195,-0.0002917076991505119,0.0015439364227280154,-0.0001566652354328432,-0.00055233100264965,-7.392388594061277e-05,0.0011145048863519691,0.0014220551321366993,0.00854985937429716,-0.0005961498628092865,-0.0001995875983354035,-0.00020207205873475203,0.0012105805153487237,0.0002702177943090184,ST1596
0.04177386993102877,0.043408476226157254,0.022986259775074583,0.005702810236451337,0.0015586375992359197,0.076050017564358,0.2373145157062824,0.0006568448355448322,0.0005770728469398725,0.01287871606826655,0.0027788220841867433,0.00029836574060519884,2.4520301473902e-05,0.014514196862189528,-0.001550876547236106,-0.0021972190492204656,0.00030439057089909853,-0.0005137112592055868,-0.0009448573795680032,0.0007941699641352505,0.00028346663656083325,-0.0005602715987733381,0.0001850308423571953,-0.0007848474864132487,7.462944915051456e-05,-0.00034544078086469905,0.00011971223860644783,0.00010339260038850369,0.002552959237317595,0.008312630616191561,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0007942637477357694,0.0010876406958522735,ST1597
0.04177386993102877,0.043408476226157254,0.023219060037171738,0.02168960573820238,0.0019101152925673907,0.07516708026573235,0.1634925231672556,0.014607963432569917,0.001980510516135178,0.021049152528365634,0.0063384758054083196,0.0038567706977812198,0.0005633643837997582,-0.0008072156674727907,0.0006074972415360369,9.47958799793783e-05,0.0008297122613670165,6.48474703549037e-05,0.00016217592293437717,-0.021198917765256474,-0.0005256767949042355,-8.575228138644803e-05,-0.0004606642157012907,0.0013122646547663506,-3.0296993250616462e-05,-0.0005509005746751344,-0.0003952978710442201,-0.00031996067119504696,0.008390653174505582,0.008324544173120235,0.0,-0.00013780999632775751,0.0,0.00043990441047627626,0.0020877585675524455,ST1598
0.041366582132191916,0.043521777986984644,-0.07753969893135676,0.010740560982984372,-0.0007304292505088249,0.08943277260755321,0.11748516963522557,0.03228705596793289,0.0022889390648095313,0.04073734655259542,-0.002346825458922495,-0.0016390461980512235,0.0015037698588897838,0.00044915663079383034,-0.0009831746808113171,0.00197703143168397,-7.540699430684906e-05,8.884937115396205e-05,0.0,-0.0003540335401974444,0.0008929531980998632,-0.00010632117701090101,-0.0002469743412877645,0.0004988820978868769,-0.0007242548854850014,-0.0006019106347676479,-5.7631411108905915e-05,5.0950698078216555e-05,0.0016026777151031916,-0.020145343354292973,0.0,-0.00013780999632775751,0.0,0.0030157211294710353,0.006872972539465367,ST1599
0.04177386993102877,0.043408476226157254,0.022808599081598425,0.00817756818614332,0.0030550312890663387,0.08102248571871433,0.15575071913585303,0.0012466796245967874,-0.0014225470164183557,0.010183864812374255,0.005680654488433333,0.0013003081438693917,-0.0028799460206644276,-0.000696402057600914,0.0010673459074805667,0.0006096280050712792,0.001114804021677435,5.4002978013947066e-05,-0.00024645274749956125,0.001668525811431266,-9.510139219844288e-05,-7.744230281984828e-05,-0.000291196527357751,0.0011985579479461964,0.0006534966667080029,0.0004371173047295638,0.00032148908277292897,0.0006641195365528116,0.002360654730811315,0.009306732448333325,0.0,-0.0004195861567237462,-0.0006470886321974164,0.0004156121760175304,-0.0037237969559328426,ST1600
0.04177386993102877,0.043408476226157254,0.02149020403860481,0.009251828048741754,0.001832016288722334,0.07481770307573092,0.23606422076937666,0.02205498613840918,0.0010094882064959887,0.030912106282065085,0.0024128532296168554,0.0009293589093453155,4.571838549154136e-05,0.012737243186372595,0.0004271900640084617,8.18548816510677e-05,0.0004417938368430367,0.0001952655545598718,0.0,0.0009024245911495835,0.00024698707042695165,7.244661007826139e-05,0.0,0.0009775813638249814,0.0002890282990418814,0.00025747695168372366,0.00011950582604857252,0.0022242443859219405,0.0026148051146783727,0.008201705517645428,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0008475836577695471,0.0019154536094299927,ST1601
0.04177386993102877,0.043408476226157254,0.022482207871248383,0.0074241123306073966,-0.008137156023216165,0.07699820609889271,0.18947354968179828,0.00015030418991511402,0.0011338678527219896,0.012872409040376382,-0.010810328012070158,0.0027295392067998663,-0.0006481704962661811,-0.002394355131511613,-0.0004920126967724138,0.00027614919418094433,-0.0002658358564736891,0.0005525938035371058,0.0,0.0011282346685803646,0.0006336951789667221,0.0006954773932030528,0.00028862844944264556,-0.0008171152247255801,0.0003444039034598304,-0.0004055238758670179,3.9239298929097645e-06,-0.0003319187030661313,0.003110862733921687,0.008349708696614054,0.0,-0.0003069635266474383,-0.0004464643784740995,0.0008616107918641374,0.002837615079100277,ST1602
0.04197580031111692,0.043408476226157254,0.02194052166404431,0.00693409807326406,0.002592782395442464,0.07523374556481346,0.20498495327724534,0.017962395638711895,-0.0007441764817673033,0.02963520191576893,0.005273373704737697,0.0007914817459651643,0.0018831549729904629,-0.0030790465147570497,0.0006983406666858957,-0.0002061136015244885,0.00029959156288353377,0.0005940179703266738,0.0,0.0013086178736288166,-0.0015596133587334885,-0.00044403383068476667,4.901550232610266e-05,0.0006266422903777203,0.00048658292440844784,-3.8750942108307044e-05,0.0006177518023422601,-0.000864907078110869,0.0037091686523000543,0.008396139532013876,0.0,0.001721016783047403,0.00012107538546295629,0.0009937543267250302,0.003719678220044444,ST1603
0.04177386993102877,0.04385017865452959,-0.06920208126595352,0.03151157952163662,0.0002912954358803283,0.07155108456461436,0.06129990342446311,0.0065974737714407546,0.00032789830654383396,0.018145239575133146,-0.0027326472897527755,0.002536699331764856,-0.004322754588864567,0.0013032608073254338,0.0005767995209875466,0.0005894452682103807,0.00047844009677885984,-0.00013147047113841231,0.0,0.0008165981280494273,0.0013682903695745653,-0.000575321700070297,0.00041527013894387954,0.00032051909441024016,0.00025787740876098697,-0.00013880766128671163,-1.900723584503156e-05,-0.002021597747521566,0.0001854280426258691,0.012064066388696998,-0.00040848096541644776,-0.000288472462028223,0.0,-0.008163085863686243,0.006983442810434127,ST1604
0.041366582132191916,0.043408476226157254,0.018097064522028427,0.004187817949499822,0.0025819981747445446,-0.049930553348758074,0.15560773028846708,0.008186041618776682,0.0014683353268572356,0.016338959925030726,-0.002572164966120212,-0.003477942452529387,0.001765273185509912,-0.004661942683843795,0.001439690881488845,-0.00011644859992037833,0.0014832936799695198,5.9491439246004624e-05,0.00019916372595798178,-0.0008340205098724139,-0.0004666255793472341,-0.0011596614863234288,-5.745704280045626e-05,0.0,-2.464886463194871e-05,0.00043954176850531987,-0.000306308990394899,-0.0002085592597702347,0.002618256185661725,0.12271379427162266,0.005177880109460921,-0.00013780999632775751,0.0012627393000040343,0.00016586572816398404,-0.0021730935926267303,ST1605
0.04177386993102877,0.043408476226157254,-0.09131902479105325,0.007343660274402757,0.0003272449158956061,0.07725181199167501,0.16747577018098747,0.022385100980391304,-0.0015518622357754686,0.036175522068306196,-0.0020443194087094575,-0.00023733143387862616,-0.00018683162051682622,0.00014397447632589615,0.0014030221555318553,-0.0004625899112266811,0.00011219829635434482,0.0007658270910928632,3.0771594651249595e-05,-8.70813497321311e-05,-0.0004510203647916958,-0.00011362775324884711,-0.00022837601240004144,0.001076376968902408,5.6953310127707343e-05,0.0009472076030444138,0.0003660224914140258,0.0010153064912918634,0.0026906963735691407,-0.0023672067650421574,0.0,-0.00013780999632775751,0.0,0.0016244425559494367,0.0025556756919807907,ST1606
0.047835662233377534,0.049423082795642184,0.02542892187160858,0.01523760857610969,0.0014333677337833347,0.08448807515381888,-0.02193034325593432,0.043550594251681375,0.0017940793175373348,0.04800515137199973,0.0007012851611386054,0.0006850413399156233,0.0032661983767585377,0.0015846066737396415,0.0005954962005043499,-0.0014978768071515062,0.00022480087807750035,-0.0006405857097403378,0.0,0.0012918672045667242,0.001087156437310051,-8.456025889206354e-05,0.0002547728115315279,0.000926873776204121,0.00022415508105191328,-0.00010064505939941287,0.0003227605574852375,0.0023804156425861673,0.003012163929641791,0.008978058742582168,-0.000709818665731376,-0.00010402171965385227,0.0,0.0017767442345106561,0.0034113569357589195,ST1607
0.04177386993102877,0.043408476226157254,0.023270977565211796,0.008689650876276857,0.00299772851099227,0.07664018342133405,0.20978722185184812,-0.0016187976041013368,0.003306604363932718,0.012626243024353657,0.012883092838135443,0.002981898580858082,0.001140811125588026,-0.0031204953074478216,0.0006457995151781138,-0.0002045594031457038,-1.033463386473315e-05,0.0006322180650794696,2.0625696152633898e-05,0.0011915810222205992,0.0006007222390043022,3.126041228814668e-05,0.0007205576655686965,-0.00078403400807268,0.00050217559540492,-3.477285364641021e-05,-0.0006562556301642435,0.0005034660437901169,0.0037218660097368466,0.00888036627461878,0.0,-0.00017877615289607933,-0.00017741796989643985,0.0005444555607454907,0.002586839983528127,ST1608
0.04177386993102877,0.043408476226157254,0.019640719081416923,0.007921578493499384,0.0014868764230438994,0.07697551594545318,0.2354406740389488,0.01355413245233655,0.004811916688693215,0.020736534889804707,-4.108911027291223e-05,-0.0006528531902449589,0.0012638928123814327,0.013764475623459586,0.0002597730755302462,-0.0010572695236095821,-0.00010286884025765174,-0.0006249793250425659,-0.0002956046990530042,0.0011759740091410776,0.0014181754743127974,-0.0002110649877475789,-5.390467631111678e-06,0.0007588440522077219,0.0001439349205035432,4.806514605495012e-05,-0.0003817786071166956,0.001771004172473994,0.002537515801919734,0.008757802507631456,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0005488335413919576,-0.0028220332609828268,ST1609
0.041366582132191916,0.04560642054991405,0.018178907919921616,0.004022141580656369,0.005549252112565297,-0.05686088064488807,0.24793949937991747,0.009146298592325826,-0.00029880834451463743,0.017241786024173623,0.004339184708717167,0.039198090548547004,0.0035050607169394756,0.018540648668692757,0.001319065643236021,-0.0022483749711489295,0.014074785275439313,0.001678637093350483,2.8167068830488936e-05,-4.7738853463708996e-05,5.786640403919942e-05,-0.00045561705870485116,-4.599181381354764e-05,-0.0001972318524190472,0.0010293637746563384,9.477554634360316e-05,0.0009558607560683375,0.00452181300453547,0.0020657477570908563,0.08570942668194484,0.007701821728788701,-7.264842384410971e-05,0.005317306297295291,0.0,0.0014080759867422642,ST1610
0.047835662233377534,0.049525581802376026,0.02594217453388964,0.016241063772729214,-0.004494334603266889,0.09228201891040126,-0.020334546426897946,0.03590063539342303,-0.0004145034433093361,0.033862699036709826,-0.006413299719604004,0.0010846909363548172,0.003733977583632354,0.0020271535069066125,9.134009223175895e-05,0.0006517276992340736,-0.00016461029751448314,-0.00018500051401772516,0.0,0.0021680903487071765,0.001270930049774913,0.00018473071379164965,-0.00015648532245484076,0.001432121298851882,-0.00013543064272880857,7.992793759572917e-05,-0.00018168454272668092,0.0026277565349209987,0.0044344983969555945,0.010021256299293879,-0.000709818665731376,-0.00013474221731787968,0.0,0.0017767442345106561,-0.0006050925464518655,ST1611
0.04177386993102877,0.043408476226157254,0.022307979730548735,0.008774977790319183,0.0017937707571063792,0.07574977173288654,0.21458058629917473,0.020302463122886628,0.0033363887311241413,0.030669066238782954,-0.005161686194079731,-0.003293694697717241,0.000990123927492678,-0.0029739126373866504,-0.0004000610014407425,0.00020378439950847457,0.00010764125152024679,-8.048283791576395e-05,0.00012814532563754796,0.0010634399327145848,0.00028675697914477046,-0.000248330552552132,0.00018352734199305053,0.0006488028759354574,0.0009231908497964837,-0.0004379667994754351,8.341201273216975e-05,-0.00015342190560283824,0.0030373510757376286,0.008416953599904117,0.0,-7.264842384410971e-05,-7.90298514538389e-05,0.0010886581711909513,0.003403053214658698,ST1612
0.04177386993102877,0.043408476226157254,0.022426187779427332,0.008841899042771977,0.002542933958248438,0.0765720284942749,0.21452321687628226,-0.0012768053724960362,0.002701121651056436,0.017247688719525554,-0.00852168670695422,-0.00160378604944506,0.0013740132599868535,-0.0031049798345342745,0.0003619294223242606,-0.0003145472105250503,-0.0012642599028694166,-0.00022828362501568954,8.350579955339508e-05,0.0011717677068163806,0.0010625769652659266,0.000350741811802947,-0.0008107385531381047,-0.0006379055764879516,0.0006339825075009914,-0.0005853009531843493,0.00096580983485472,0.0004860898021114093,0.0028789502059448613,0.007796496124862911,0.0,-0.00012845368247996658,-0.00023258900370472363,0.0006107335894328658,0.002895782191872408,ST1613
0.04177386993102877,0.043408476226157254,0.022423166939464858,0.008512184656272825,0.002926663442480181,0.08002020551293638,0.21093822567987058,0.00839640687223653,0.003919418724403318,0.012937425188378258,0.003967129384827617,0.0027887179864368255,0.0009540971502313428,-0.003476815285221639,0.0005540737750436266,0.00016455274977568763,0.0003730884512006851,0.00010896792759826509,8.350579955339508e-05,0.0006873288164735596,-0.0003779371089630607,0.00012336081417074963,0.00019003237415934148,-0.0006767694929227494,0.00040982663369513675,0.000635382882008609,-0.00015119783472744363,-0.0002969894001415391,0.0028884723879485474,0.009011969341672043,0.0,-0.00017877615289607933,0.0,0.0005929020606248246,-0.004559809389209003,ST1614
-0.00653856518093636,-0.0040811671544344124,0.004036090559694475,0.004965738693941774,0.007157664128262977,0.002401811091237966,0.07108008326102126,-0.006998265342185285,0.0018524782829545344,-0.003478472943518363,0.007499828227392394,0.0004321666641809476,0.0002758645811193157,-0.0037889013993666096,0.0009375819272569797,0.00016228175746275865,0.004633908772890621,-0.00018302708369499564,-0.00011447575247235185,-0.0004377025787817159,0.0002672012648138635,-0.0003511685801781517,-4.9586741712867336e-05,0.0006096419215608904,0.00024393794287263363,-0.0006190173254704854,0.00091115248824512,-0.00021143866971412068,0.0006904484324337525,0.0003575900576390577,-0.005011459627928493,0.007378356926563272,0.012823083511213232,8.69403027470552e-05,0.0005018185833431186,ST1615
0.041366582132191916,0.043521777986984644,-0.07328392711669653,0.008977786234044924,0.0010343273615820668,0.08210531718803288,0.19811562413100994,0.025078201625238283,0.0036018304158835384,0.03523949009637969,0.0008457770165707651,0.0008601234253389898,-0.00015149742063496266,0.002263793021417174,0.0007220298533513783,-0.0007324955924432073,0.0003825970825881572,-0.0019906083025782945,0.0,0.0001994372918086018,-0.0003836086553497764,-0.0002189905738791762,-1.3308932112690827e-05,0.0004475883722619897,0.0008424223386271296,-0.0009053891934655636,-4.130821850739147e-05,0.0018080466213766355,0.0019489501075121898,-0.032418393499881584,0.0,-7.264842384410971e-05,0.0,0.0018553177832538615,0.005026229348525197,ST1616
0.03976421244703394,0.043408476226157254,0.02902781242554328,-0.08312240267367717,0.0011617664786279195,0.07047373874153778,0.2069626348384316,0.010188329094652518,0.0019274138549010905,0.020532383836093054,-0.0012419273914191528,-0.0002758525263628661,-0.001217519918970175,0.003497454116574259,0.0002686337454902109,-0.0003673073077886406,0.0031196069287698913,5.21761014483434e-05,0.0,-0.011472889890502092,0.00019345893185000312,-9.071826126970863e-05,-0.00034066996857873993,0.00011773461620047009,0.0,-0.0013901344347300292,0.00014219849929800136,0.0033108452946983796,-0.002009832830166364,-0.000783238163032298,0.0,-7.264842384410971e-05,0.0,-0.006830645972505303,0.0024025094828514265,ST1617
0.04177386993102877,0.043408476226157254,0.02256258784517216,0.008397177687790086,-0.006039724348549043,0.07459904094669803,0.16753315436068955,0.01624321259769975,0.0013400102501634511,0.023757509994072955,0.001952919670314454,-0.002772390335498624,0.00020456597131289172,-0.0008662405670822902,-2.4316683929501905e-05,-0.000527451358295026,-0.0002661500824631347,-0.00020626793765035067,-6.489968732880709e-05,0.0014166918513667823,-0.0007052207192274224,0.0003098072743003282,0.0006422978110280889,0.0016364667042512624,5.9630759756566155e-05,0.00023838655024053146,0.00014520523450571864,-0.0004491059429773388,0.0029243132737325566,0.008327895318243388,0.0,-0.00012260750913273378,-4.883080361545369e-05,0.0004926844916754103,0.00225748838083074,ST1618
0.04177386993102877,0.043408476226157254,0.022219504809008882,0.006480544585587308,0.0028021878763394487,0.08030518682272675,0.18707449409973032,-0.0018099402475804064,-0.0035168444211341335,0.010012833812111693,-0.0035359862381892067,-0.0033264700794659032,-0.0003016405488047269,-0.00307863323568772,0.00013637878713831475,-0.0008057980621063907,-0.0004027760362808093,0.00033296314873974706,0.0,0.0013610143896552987,-0.00023182487343022075,0.0002085849836289122,-7.806341164820435e-05,0.0007952831157950939,-0.00043010296661787046,0.00018590100026285786,9.838745748581871e-05,-0.0007019271682723386,0.0026526709517391907,0.010348861187530842,0.0,-0.0005133547451087819,-0.001024455799135274,0.0006519450137132964,-0.0034382573507672283,ST1619
0.041366582132191916,0.043408476226157254,0.022852276324400227,0.0103549476474692,-0.004600184113602549,0.07614247181438931,0.16279469805350166,-0.004735417160353552,0.0016766706169273156,0.02306779368293174,0.005789616069752105,0.0018497132036297396,0.0008799578487251669,-0.0005942422296457584,-0.0007964022630623397,4.945419502044049e-05,-0.0007517907880733274,0.00011138518934019727,0.0,0.00249426550279246,-0.00012377293557560564,0.00012721212459718993,-0.00021392136608773058,-0.0013380349750675177,-7.38343492292111e-05,-0.0002629392697783011,0.0017627892831275063,-0.0001130651652187862,0.002345887766941797,0.008430461077188367,0.0,0.001962441897569336,0.0020040499010826164,0.000757967551109578,0.0025847639140281413,ST1620
0.04177386993102877,0.043408476226157254,-0.09376340631808877,0.010824384894491265,0.0004174322069965244,0.07683895014010646,0.19691079724473456,0.026426185621798014,0.008512761168278546,0.03842416712390758,-0.0003076624775450141,-0.0005037578252940418,-0.00015149742063496266,-2.8985535276062424e-06,0.0006720887916624537,0.0014457676301670255,-0.00016290521309377198,0.001095445247389191,0.00011098682946201906,0.0007917785986123633,0.0004016151768905594,0.0,-0.00017924059600057384,0.000659218073975363,0.0005811158180208831,-0.00016454555501858238,0.00012771967991893112,-0.00046182693795818034,0.003045202715224888,-0.0013840881297691766,0.0,-7.264842384410971e-05,0.0,0.0009211082811925024,0.0027197336478135725,ST1621
0.04177386993102877,0.043408476226157254,0.022426522222863666,0.007539566179158388,-0.0065710028781728195,0.07467953400313641,0.18738200381897227,0.018307353742065543,0.002575135156022173,0.027241407184433054,-0.005332194908898562,-0.004955529867796634,-0.0004807354084891302,-0.0023678271377796543,-0.0004247775047436382,4.394301622830438e-05,0.0005080927237244373,0.0005833426160889847,7.72425838786955e-06,0.0020536804019013082,-0.0002601919401526845,0.0,0.000857860895665112,0.0011417652250635634,0.00025691737425406205,0.00015959680642869275,0.00013311980546377116,-0.0003535713728224033,0.0030457802236530636,0.008302593080106918,0.0,-7.264842384410971e-05,-4.883080361545369e-05,0.000688715230833266,0.001912476708767211,ST1622
0.04177386993102877,0.043408476226157254,0.022570687840354577,0.006642055759736141,0.003013299833966566,0.08078296920600639,0.16167944508142923,0.0006214019372799569,-0.0014920335719274434,0.011234947328379336,-0.004435260512089066,-0.0031188960658597564,-0.0010999954130880446,-0.0014533167426643962,-0.0005525919336005254,0.00010093287641931999,-0.000607988675667123,0.0002055855994640562,-8.24726459322058e-05,0.0018303903111043331,-0.0005735110305278765,-6.389891944324943e-05,-0.00010197318917332614,0.0011028199503745814,-0.00027180924092008046,0.0005590381798234426,-0.00041185760067290666,0.001733391339010522,0.0024041072458879744,0.009298149094573667,0.0,-0.0003957057613378753,-0.0008678831852189549,0.0005231016289853361,-0.002816557153280984,ST1623
0.04177386993102877,0.043408476226157254,0.021129248462236877,0.007211486960765632,0.0015512393359669707,0.0737474653459808,0.23072197498570762,0.012298608923024429,0.004396484537507457,0.027047560445382077,0.0022309520598772932,0.00029016352175986244,0.0009303654120522325,0.013771283193025941,0.0005840139331218398,0.0006522033395721832,0.00010177033399673937,0.00021241392852163653,0.00013426709246379322,0.0007135023648189087,0.0005389311194647563,0.0,-0.00014788166079517234,0.0010839312741737046,-0.001368096211242632,5.625975426045502e-05,-0.00019645502080073126,0.001956116734703427,0.0027974156886381193,0.0076173553975760495,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0005488335413919576,0.0017743362756522491,ST1624
